Date,CSCO,UAL,TROW,ISRG,NVR,TPR,DVN,CE,MRO,BA
2019-06-18,1.0741555128051499,0.04619396446001608,-0.09090206700165264,0.011155664190503874,-0.14719527904506,0.03323168493878456,0.07242443919797141,-0.03518356863157289,0.0400116738928375,-0.003892024806978219
2019-06-19,1.0659717061551464,-0.04532002098105872,-0.07484193570926079,-0.10566079389536666,-0.02682982477492047,0.0785180097272116,-0.09489924981590121,-0.0029473471135894533,0.0440321296920209,0.16197732671571868
2019-06-20,1.4353000263741298,0.03381534607759492,-0.0650147395694578,0.019851344634870413,-0.006996473887168562,-0.017818757180237295,-0.20044745681445247,0.008073437296451803,-0.17719778134646336,-0.029564945585267212
2019-06-21,0.7572888045721735,0.005347460400080012,-0.005599887973524505,0.11006543883808255,0.05292974229267061,-0.04251336781067517,0.07122215492638101,-0.0050932812388195334,-0.015282286234578933,0.07163522222821049
2019-06-24,0.9951491386978819,-0.005448555099922274,-0.018164567154329583,-0.004255580873533607,-0.02304978636017554,-0.03514334314829354,0.06820571188633698,0.03069503601686288,-0.055677032046653085,0.047688978081825775
2019-06-25,0.7599788726289258,0.00326499591909486,-0.014970194729381938,0.022535880444179653,0.1145525831026737,0.027841183251365382,0.026335701660745066,0.005839126526824485,-0.03602742504394825,0.09064927623952128
2019-06-26,1.457186388138347,-0.10199142305156192,-0.16073587694425182,0.0344853993255925,0.17222345052543045,0.005424874843919859,-0.28430106848578596,-0.1041271622944532,-0.040000760354114866,0.02183617829687795
2019-06-27,1.004032176500048,0.012021282209837754,-0.06702399607231119,-0.08406856429580724,0.06655719752062807,0.038047290231881324,-0.19767333232160358,0.030532362432089566,-0.04051198628119916,0.23808757007643633
2019-06-28,1.9769771166569,0.03733204342423798,-0.1029475799691719,-0.13066663978488155,0.07378319203961789,-0.16237770056720746,-0.7433286947774692,-0.00177436222468073,-0.1391595922445786,0.1921622174472335
2019-07-01,1.7365786293898111,-0.024713064234091593,-0.009389775978495989,-0.1580004323310792,0.26757501904954206,-0.02562356486928251,-0.837961902997673,-0.1251514816181598,-0.12326570975799232,0.2999522833474212
2019-07-02,0.8563884365000544,0.04267559123835874,-0.034393723966269184,0.05183142831765392,0.0752447866496474,0.06189503077105003,-0.14281242202583566,-0.021794271301257124,0.006875264497130795,0.10408987931946684
2019-07-03,1.080635312958016,0.04684187565452231,-0.030290291609886486,-0.0025793421713997183,0.015310321087263089,-0.011351025039150552,-0.08803347858389864,0.02042573686799119,-0.07150179792135251,0.04054268875789525
2019-07-05,0.8913143845645084,0.062299216468057105,-0.015274224779787921,0.0031644239343162363,0.04613260899665976,-0.016461281478324024,-0.0381305157097764,0.008992541907740782,0.009913506717349307,0.04804933937925657
2019-07-08,0.7465570666811523,-0.02799844770663121,0.011223078890357237,0.005198497948820292,0.05543807780253724,0.11141908756805777,0.021829598791235964,0.05633533038353245,-0.0373995259129738,0.05739723555391155
2019-07-09,0.7963849837585367,0.05732784396472043,-0.013767040332458068,0.001131034936470779,0.09544932556462579,0.0513428872411128,0.040860218497094494,0.0157658785599604,-0.06382935717071585,0.019334224980652376
2019-07-10,0.9592668435803328,-0.02022300308024259,-0.007118826738855501,0.0035439157810027992,0.021527385876797284,0.016451069127308638,-0.10856880392719885,0.055819707227836315,-0.07630132704061852,0.15560303919363783
2019-07-11,1.050575979780832,-0.021475734426007077,0.0025142023374882553,-0.05203323601929874,0.09277595703609232,0.04153737895930167,-0.2299916946563687,0.12436891678886458,-0.018113071244779493,0.009841301443874972
2019-07-12,1.2746216267154942,-0.05188275470961153,-0.019334358334425605,0.08182080235962842,0.0307367388245459,0.03724033378869117,-0.38301259485317135,0.04222290087805834,-0.07802890346820514,0.06561620879899559
2019-07-15,1.364110726257119,0.04658092276056086,0.06693733958083534,-0.043108358900522184,-0.08167349625303198,-0.0589471183453893,-0.3437075153657427,0.0011671297986384508,-0.0875689673202295,0.13620933778776184
2019-07-16,0.8226321475214582,0.057048871369506496,0.04292455436764974,0.09562944870595154,-0.015324870188630432,-0.015957970939879405,-0.018576005613931232,-0.028173641011643553,0.008924207738484104,0.05087325805103472
2019-07-17,0.7391899246617394,0.11024736028329271,0.03601474732588485,-0.00556514815945177,-0.05312547723658879,0.015408308688400131,0.10083165117476606,0.012988357265540524,0.012394821347008799,0.031615454649408285
2019-07-18,0.775200112831367,0.0857099383565841,-0.010136649364885725,0.007859546047865103,-0.043562934038055064,0.040323962826397886,0.05946192066023518,0.008138951511478813,0.03795548339282365,0.03904966777618904
2019-07-19,0.6680153778009027,0.09150593277702837,0.05414661033593863,0.05956537194042917,-0.016715503671883482,-0.0048811486010596605,0.09529179425714265,0.035230888569047894,-0.015933325093778934,0.033774001686232964
2019-07-22,0.7023511144413895,0.08619862289706917,-0.024482517170399266,0.019203465912839227,-0.02386737049215365,0.03485357656785382,0.09058939935561973,0.007931659338942337,0.00447996095910567,0.10274208818973332
2019-07-23,0.7677291556545175,0.06985994203793917,-0.03425658649454735,0.05740660231180633,-0.0614633676941939,0.03357777562058998,0.08288546998820479,0.006079321279810512,-0.0034054726533818106,0.08158715994925497
2019-07-24,0.7470251324621187,0.08525350355680633,0.0169262488369088,0.03549585732123517,-0.0005772122216882409,0.017233794845938923,0.03429446445332815,-0.03741040043164289,-0.03522410530970177,0.1369827164866967
2019-07-25,0.579274709873489,0.15715904937009254,0.0069740509218015855,0.0199435940886285,0.051163259617860966,0.023707852354304903,0.11428608820628955,-0.019393195185258564,-0.0012293001803689054,0.0681138909331606
2019-07-26,0.6373307195738865,0.14721295939912554,-0.001867466321172691,-0.021710558095679705,0.08017975581693676,0.012585891769871063,0.13758595315673042,-0.00846532071538089,-0.025309875977673105,0.04245794139335636
2019-07-29,0.6675513752606637,0.10076708017820453,0.019325930874155718,0.015613136878650031,0.048494707321828236,0.02910281424751725,0.11639139732007316,-0.027500964832948317,-0.018138809361765294,0.048393332113621124
2019-07-30,0.8106943554435748,0.11133849739477607,0.012692423559123407,0.04376370874000479,0.13070899805091651,-0.004261845997658676,-0.05545009268571268,-0.0627760817193798,-0.044632472548427636,0.05792250976278317
2019-07-31,0.6012835912169585,0.1511465677606639,0.02675294112465005,0.05137300772968594,0.07832601552912072,-0.016139638832363214,0.08026343672664145,-0.048955425305220325,-0.02677183179259442,0.1027213358424575
2019-08-01,0.7472454699101637,0.12084642345934075,0.009380224597335158,-0.021392395351050558,0.08131704241142948,0.019867984321251107,0.03999823294611263,0.008784902614777036,-0.06134469398748805,0.05529680907812881
2019-08-02,0.7373122856855844,0.11632085497573963,0.02674812148822323,0.05303204048731045,0.0562785642936569,0.008517355073634022,0.03873748922123211,0.01962680328362929,-0.040401556835768286,-0.016171957673241925
2019-08-05,0.4835074419438408,0.044412264800140766,0.07137902744221232,0.02489879319509791,0.030662029116583004,0.03454366491851312,0.1697180771694635,0.08784883543364048,-0.04655915542976153,0.09958902141026957
2019-08-06,1.113335463185747,-0.03289297755894172,-0.1543961610889202,-0.005729520785736601,0.10726354509859214,-0.09151177772379901,-0.008387878226327975,0.0832906790413351,-0.11703675641228636,0.10606538447033759
2019-08-07,0.5435067536990934,0.04835056478286245,-0.02752292437974018,0.004208518603924935,-0.002233967164593939,0.004417417003748583,0.12800822690526842,0.0454658880915394,0.19179969825594034,0.06399982420195659
2019-08-08,0.6731876226856398,0.15146322539921048,-0.04776219572065246,-0.009599302225432267,0.12968121230268215,0.07675510007456963,0.06250319587637357,-0.04939220258587901,-0.04969795698344225,0.06286130117693031
2019-08-09,0.48633696171376195,0.07480088715674309,0.02276828561687353,0.0274257539872294,0.16205491459564217,0.07294593788309865,0.1304349096925698,0.004639172988108874,-0.03111165749168556,0.04970483385765826
2019-08-12,0.4939888406698857,0.1154019128470405,-0.017849254064536618,0.0009814655491497577,0.177929363244665,0.018947043409763883,0.11745394481117259,0.013340468207718524,0.017392834252855583,0.0624133810722851
2019-08-13,1.0162650738271917,0.005395297621838016,-0.10625614673519683,-0.14027687121879456,0.20296405152738684,-0.016026299942659354,0.20257765100474362,-0.12763977551036226,-0.10994174932754251,0.0729387687533956
2019-08-14,0.42675831709039036,-0.03927238999172795,-0.0019533527241877417,0.01946513608574119,0.14169936605667166,0.0506804877065703,0.16772259674026016,0.0418328214920734,0.14210953352787556,0.050957484016333154
2019-08-15,0.9950931545082766,-0.09238322850595185,-0.00448940587397815,-0.08468550760905337,0.2979946956078111,0.19091926331402928,-0.1260212755552376,-0.0056111471367201364,-0.0020549915903979718,-0.1687615571587777
2019-08-16,1.7832865052075924,0.9281706515886986,0.11719966458601544,-0.29007343146599585,1.479581569468207,-3.9410197312400657,1.12830079826653,0.21268849752559815,-0.7089246098523511,0.29079008591577105
2019-08-19,0.37965545198895,0.0819511209906848,-0.05225313626520888,0.04066380885628237,0.21391757463632893,0.20657180078474052,0.11483438525291978,-0.0019725042615696916,-0.07656609425923844,0.09319759227611046
2019-08-20,0.3129453825707044,0.07708812098974889,-0.011515508841883038,0.04789040831719444,0.1518794962736119,0.1921022359750652,0.17501047254759142,0.03322411766083139,-0.028967771668092158,0.05034304617522746
2019-08-21,0.25881761514381274,0.03271977767634461,-0.02249271588912944,0.07329731132479769,0.1797213040529426,0.30087989996438136,0.23719301506783647,-0.006700514294107478,-0.022721287986579127,-0.030714405060299453
2019-08-22,0.3734610083728713,0.011515441648667777,-0.005144177460610963,-0.013328754312669954,0.15836402958605442,0.22555319935656368,0.23749957638161026,-0.02169717336682552,0.00278111554296011,0.030995734251379015
2019-08-23,0.2653575316917994,0.0701589723849479,0.008841943717866499,0.020891565341784074,0.25899436902758105,0.18825277621884434,0.08483183145975197,0.11678218185243894,0.0024478219462537925,-0.016558993641267936
2019-08-26,0.531891511266319,0.05996535377392008,-0.2006379398083737,0.04071748070545767,0.4317430481171475,0.35995915841542897,0.0013750363989458523,0.050708449302208795,-0.13744536421751039,-0.13827673395354334
2019-08-27,0.3394854050151605,0.09978085829493756,-0.08928908093293304,0.019149509413588905,0.3266685357304339,0.2621641588492804,0.059093957031839214,0.06944267234903036,-0.07058505284423498,-0.01591096290710275
2019-08-28,0.31067143132313635,-0.008791928700901838,-0.07984832196213335,0.05595495754664781,0.3732340640592263,0.25703467488834747,0.08708274287587962,0.07311205025875077,0.05029510169665839,-0.11874477198561162
2019-08-29,0.29000537589289244,-0.09730455050855351,-0.04839931626404175,-0.0469546208228913,0.3427708317575209,0.34672644557394766,0.21492549542036662,0.017780837853454586,-0.05130317388361518,0.031752674980919646
2019-08-30,0.3523539953726663,-0.04458144423029237,-0.018178848676642424,-0.0019818582912337567,0.4199103077466184,0.24888793404137854,0.058358200050343846,0.00837967007648734,-0.08978421799329231,0.06663626190396628
2019-09-03,0.322126162852982,-0.037181035484226785,0.04870730665560899,0.0028899352287258184,0.41290439338442175,0.3529722677706701,-0.08053721260954973,0.02698018108648743,-0.05332196797255952,0.00445996908744
2019-09-04,0.5185006511911661,0.08862156249568848,-0.08216777411480013,0.09094606598359208,0.692021368052505,0.5299823763126484,-0.6050898827918274,0.0859968490908944,-0.17391757952910464,-0.14489363669076233
2019-09-05,0.1318115453326613,-0.009701127635545183,-0.007037776609277095,0.05320608691769105,0.4539709480631187,0.4796251502190825,-0.14852547241473354,0.021441331401694366,0.0254485210498038,-0.00023920632449603952
2019-09-06,0.19976618639264854,0.04260134586767257,-0.01562697961476012,0.01924186944779346,0.18572836464911074,0.24232243267547196,0.13237085443627927,0.13606906420538753,-0.004365949420300406,0.061892811360696326
2019-09-09,0.5984893700532777,-0.02829451206369783,0.08525143765876375,0.009929343899378308,0.6269218746097159,0.4855168842365203,-0.9853475612538275,0.3113847346712276,-0.3201447643466331,0.21629319253527485
2019-09-10,0.18999144680162905,0.04812169035671731,0.01734018382344257,0.02834825199470602,0.3426993987956581,0.10819658661769734,0.08303782957540044,0.19518282837351086,-0.017999619557532487,0.0050814032187706925
2019-09-11,0.7999223409958782,-0.04151779661704721,-0.07952905504974293,-0.12083550032059595,0.8706679689463761,-0.26283962395250116,-0.5782368514949275,0.80759047446187,-0.1956167064518406,-0.19960525051746897
2019-09-12,0.2701775765134676,0.009946124010428815,-0.011277673639647368,-0.00793386593711292,0.27663157949040595,-0.07894594446340146,0.04744744293389276,0.26343089006270926,0.08120836129005983,0.14931550973919763
2019-09-13,0.5055768654063854,0.01559830752530508,-0.0013898784996841317,-0.010197505801169989,0.586102071193906,-0.176156772068524,-0.24386145173501514,0.48478956866365647,-0.20550316696546644,0.04504196228060686
2019-09-16,0.6021872149194556,0.16351638817899236,0.05635628331361602,-0.011133783184878674,0.5334191753034045,-0.09905177697202067,-0.7568413908925091,0.6460297802208005,-0.3520864545223494,0.21760456363548888
2019-09-17,0.3691545678663954,-0.0017310850182064616,0.0010709141927355208,-0.0018577905888874401,0.2975163007543911,-0.058626333809678285,-0.03654648583472992,0.3712984520510594,0.029269825601438114,0.030451634785482847
2019-09-18,0.43653238746135276,0.09887356438749594,-0.022717997610643248,0.03688920002517568,0.3941817311776864,-0.14453786636414417,-0.14896131237539534,0.48193386654884135,-0.222893240400366,0.09069966714999642
2019-09-19,0.3336770827553635,0.018814486543288222,-0.03013868777268149,0.025565009992843314,0.44362929288521163,-0.09454026406496474,-0.10245334565031337,0.37858718554010506,-0.09208276882196272,0.11894200859311053
2019-09-20,0.25598890646582045,-0.01434792945560093,0.0810688055824128,0.046902468505272805,0.30650391010009304,-0.08033740195187462,-0.12551420620506545,0.3108081666191597,-0.003608110138029151,0.2225353904778114
2019-09-23,0.28898131328525845,0.08434269798950007,-0.001996634558769901,0.03963186737766294,0.3041723446563503,-0.15369697059516674,0.013591815005643361,0.31203017764108315,-0.07206622869769462,0.1850096178961332
2019-09-24,0.296117355277136,0.041266663334877586,0.007390207224911219,0.059482402126815305,0.15454774482730121,-0.08436741942382465,0.04629136286602364,0.3208906493675673,0.03266553670161973,0.12571549769757262
2019-09-25,0.25663584716132776,0.005156374757565483,-0.021646249410807724,0.12474908948653661,0.15974447767104794,-0.02551105020714385,0.2094407506390836,0.2471309751476624,-0.08790958158397724,0.13220936633870514
2019-09-26,0.2587470728026348,0.03001452156103854,0.006192789459803262,0.019211120523199527,0.24652963063544486,0.0009366872922586148,0.13589142490219475,0.27819578629123226,-0.10099586915455509,0.1252768356867484
2019-09-27,0.2607956972415687,0.026237266956708628,-0.024169668063628743,-0.035058022133487646,0.3634277556553121,-0.05440620854704769,0.0755577536704272,0.3243250892974972,-0.26277408518104134,0.3260644211036917
2019-09-30,0.34008490642800393,0.05233204153913031,-0.05809188466713966,-0.10960594120261641,0.335373337334557,-0.11104428697796552,0.0839836096756326,0.41270831551840226,-0.23492376465294743,0.28918366700494297
2019-10-01,0.24034891989066,0.03660084143032935,0.00951969332739242,0.053906204063029504,0.23253282004481263,0.054511340495147366,0.1193901757534446,0.22290177078757106,-0.0941902767681921,0.12447851097580523
2019-10-02,0.17514057249433393,0.07137563288355048,0.027872169783133456,0.0780191319864852,0.26904055426613427,-0.006900944440898956,0.0436960865984662,0.19699739925468815,0.01816944279425114,0.12658995437985596
2019-10-03,0.1826240840154427,0.0032826359320606265,0.04557494535259133,-0.07214387160985163,0.48501242980364606,0.0730788843362356,0.047283094918269215,0.342481609978921,-0.10835206341200264,0.0011582506846875816
2019-10-04,0.20245790413777578,0.05162582894476878,0.026747516475934974,0.0008222016349125471,0.3158155615429178,-0.008974029897720478,0.20314271666325012,0.3086455260854988,-0.21130394625162263,0.1110207206642842
2019-10-07,0.1762720133115971,-0.060858991333367474,-0.009204764370392096,0.050744601400379806,0.4421883951035925,-0.09927660308990713,0.13676257802252711,0.3043725849410347,-0.09952345194877407,0.1585236379633094
2019-10-08,0.2375827568452458,0.04955220896289084,0.06806202089451972,0.05640175840320197,0.31486488317855826,-0.12128692348154137,-0.04157864966239727,0.2735750481711759,0.02274957447547437,0.14007732221287184
2019-10-09,0.2694857247889801,-0.16510054478721034,0.019619915702926472,-0.0863258439809242,0.7881412717280705,-0.26064317800789216,-0.27390895263435056,0.41838065484843906,0.04935573251916726,0.2409952198227939
2019-10-10,0.16952633343667373,0.0314409792775959,0.007472152497043426,0.0012246359136851245,0.3425745668984726,-0.059126657430828296,0.031221490858823676,0.26860304859921386,0.021494744809644983,0.18556870513967488
2019-10-11,0.2750024595738943,-0.08837619211497992,-0.0008910141385069763,-0.10430672414975385,0.6318146524550013,0.09682392906700961,-0.21805280381768224,0.4239535573555011,-0.1972830656370512,0.1813152014065679
2019-10-14,0.18334755241120107,-0.01560857982606096,-0.039202250209871316,-0.002686817915523973,0.2849071351330105,0.04073250890561778,0.06150286850866611,0.34732825161906833,-0.004231848626943827,0.14391118000083633
2019-10-15,0.19359310526632645,-0.029247635133978486,-0.08884392441932197,-0.0067401826122069535,0.4500886994231726,-0.06839591585700959,0.010653612573287374,0.36222084585372744,-0.06587076358826545,0.24254215849426877
2019-10-16,0.08773701635695597,-0.12606002158374682,-0.028006464304509416,0.0557399446489887,0.4560371265235871,-0.07362779667998696,-0.009134447775426203,0.47830574683635546,-0.01248985726355566,0.17149875324133773
2019-10-17,0.2081639092129608,-0.21009681081595485,-0.060621005407671485,0.16932328916908687,0.6733136957072474,-0.2353803455176323,-0.37269537968392996,0.6313991515655113,-0.1659840995162724,0.36257759528665445
2019-10-18,0.1401235757207713,-0.030320960503850667,-0.043817567460592885,0.09188846759857153,0.3193793281895586,-0.06164167074348088,-0.07977336070496624,0.3058595587740159,0.08263453787880398,0.27566809125116937
2019-10-21,0.11090357551686755,0.000941885848309923,0.015502863518725858,0.1303450693822511,0.49424525337769504,-0.07032244690774207,-0.13681517409086727,0.2861004547703432,-0.07653818106307192,0.2456366996474886
2019-10-22,0.12004550280076712,0.04931636130984559,-0.01102670065502218,0.06396550425337456,0.3636159818202123,0.003548774782965699,-0.022947234016599316,0.33148551025223777,-0.01937920265445104,0.12137550210666939
2019-10-23,0.30784693003007746,0.014096212765373192,0.042636307945425396,-0.03182204693238209,0.8221561851266697,0.0041534157149754995,-0.5802008850626245,0.38689784830769136,-0.16590367799099714,0.2001397100957912
2019-10-24,0.15064841920905966,0.020070081997829024,0.017903130326826104,0.042232764428957945,0.43137434475221054,-0.004146301198194595,-0.0012399592328331262,0.30285769435836757,-0.01250233947735005,0.052802164835126834
2019-10-25,0.09679965744882826,0.03228327010893556,-0.04553819498428112,0.01650904287275422,0.5109267152553119,-0.04711082968194402,0.00840725470021761,0.3795131672530113,-0.029088252170410996,0.07729816919757748
2019-10-28,0.10376382107639462,0.07126740397178069,-0.021378762169652055,-0.0006338581429887555,0.386208375954215,-0.027133749115028288,0.06825316873139418,0.34815840344292787,0.012753393897201036,0.05874180235375566
2019-10-29,0.1648172571485161,0.1387792868719844,0.04866162199068938,-0.025853386151470367,0.41653621739000174,-0.03769602825116755,-0.06088283739029836,0.38186162641973553,-0.09531466265538348,0.0690909046273925
2019-10-30,0.13715785865868568,0.06110300765149515,-0.019314424187909632,-0.05752202836600528,0.36054698835092186,-0.005659037857091024,0.10435254110555149,0.3843241802461331,-0.022176619079896098,0.05718753347811484
2019-10-31,0.20065432963158883,0.1259654571316951,-0.014549849688588351,-0.0788727367109635,0.4209830697920105,0.022097089779140298,-0.05632357878451248,0.4854866372933331,-0.15756257196594284,0.05212215352223905
2019-11-01,1.3601437038259498,0.14968665912586557,-0.5067640636976418,-0.5371775151308534,0.8184066562012697,-0.06112417254071064,-2.499500210429668,2.460564757654992,-0.4014168686756186,0.21718105366641563
2019-11-04,0.3630264529974459,0.19269541400572016,0.03300362985351806,-0.061975650978446026,1.1023659787315114,0.020472968654343435,-1.6705391192705143,1.1017039208046793,-0.2103937506732843,0.1296401558750262
2019-11-05,-1.0065536499694474,-0.32817432892367476,-0.057252933067046714,-0.003378742599654185,-0.12092534476367955,1.149335723307642,3.8175478716225966,-2.5550760421412333,0.7855624952144172,-0.6810850486799199
2019-11-06,0.3295481194484726,0.15399189704504512,0.042612903123886124,0.10047746312693943,0.06230053528610451,-0.0064728610783766774,-0.4934847742034331,0.6940178431855492,0.07021480933713872,0.04679406472867422
2019-11-07,0.5570730363273324,0.1936610781353659,0.05040985826698003,-0.044151125722406655,0.7399473759321753,-0.20681993278783004,-0.9193302535548246,1.0770318082592885,-0.5524707655162555,0.10464892066017427
2019-11-08,0.7055032269771698,0.5146957377394306,0.045413278787685286,-0.1178427137087606,0.13479437523255472,-0.07847077261008199,-1.116733735755535,1.3104782375459363,-0.5485721496751935,0.15073451546679442
2019-11-11,0.3745523302313479,0.17653694543801074,-0.041917749297248466,0.06702009776902118,0.006437098117201314,0.0541746681279988,-0.2593471572254389,0.6363733749287269,-0.09778196024896937,0.0839523521593497
2019-11-12,0.24307800727504944,0.2227716619718401,0.0002468944937131887,0.018642281475100855,0.4006778189483625,-0.05344334122928354,-0.30387698423585746,0.5655186706477383,-0.16156032914605303,0.06794531979938968
2019-11-13,0.19367669136674862,0.12089000455786655,0.023338020063871395,0.04451266018201484,0.2446980753810234,0.07618758400060674,-0.12810802627309356,0.4260907133126357,-0.016327702484531834,0.01504197989285804
2019-11-14,0.3652447403108659,0.11387865331577021,0.0011999609571169629,-0.04221818720237053,0.23512764492066038,-0.016585595319494908,-0.04847267172827281,0.3750414676022096,0.0013730769776206214,0.015410910165894657
2019-11-15,0.08944994886698074,0.15301602025920732,0.03394877712029491,-0.05397845156518984,0.484866272572326,-0.006346963143291867,-0.2897349957698753,0.5152494230276115,-0.035288111534967505,0.10881808016690413
2019-11-18,0.042954844133702715,0.1462027667486677,0.04319606243009612,0.07544364776404688,0.32206407118038116,-0.01643033995022029,-0.14376112209591205,0.43012668050649394,-0.027685066476516477,0.12788845575926014
2019-11-19,0.02408573014703932,0.12309781896164093,0.05459379495818711,0.052320803974762416,0.36732193922328815,-0.015668925007192466,-0.17269605360033627,0.390879503360563,0.011112768645314545,0.16495261933673322
2019-11-20,0.03376075090803198,0.13775557385056933,0.060517737458299664,0.08619178799781485,0.2668436948354937,0.007139361733820186,-0.040969401320646415,0.34134975272521006,0.05585088266785717,0.05155985914354933
2019-11-21,0.13153480411556098,0.1520770301780769,0.030286305703220155,0.12556342110752844,0.4226534070137185,0.03709933662792621,-0.5784710123081842,0.5194020222185793,0.03535672892913468,0.12449795641443909
2019-11-22,0.09438675786324194,0.1016798704801168,0.03149728120824753,0.12765788697426034,0.44552927959577215,-0.024650113915522784,-0.3241079378833238,0.5265378657409796,-0.061918884889464024,0.08338799482569206
2019-11-25,0.007744460689687736,0.1410097828903379,0.07822992182539334,0.07107294353348606,0.426041125787366,0.057062094580467425,-0.3765661382868646,0.4846994178505207,-0.03456372823643389,0.1452701193660391
2019-11-26,0.03018745877207762,0.1320289145440922,0.11641510500950668,0.21367167479455884,0.2983948618374113,-0.09686715772390524,-0.08939072869354198,0.400748375549958,-0.13710109883072025,0.13191259474056263
2019-11-27,0.06077942975785312,0.14154303197281098,0.09143169068503168,0.1894123614607065,0.3895661062231401,-0.05751684691797078,-0.34986112420125537,0.4256849346584544,-0.037253068587577244,0.14621348494880662
2019-11-29,0.04126357970795568,0.1018481787301528,0.09530864923460838,0.14875812625968923,0.31239696366419195,0.00831701446736714,-0.07185574986428425,0.29558572577714104,-0.016140690731786346,0.08451820275496429
2019-12-02,0.02719115676081959,0.12205123666365157,0.10379670924080778,0.1784522058739018,0.33551095527798097,0.0033848684277934687,-0.20288005745862064,0.34927104763997785,-0.009452618293584738,0.09267449586727237
2019-12-03,-0.0013551166752640046,0.08520554664965989,0.09434767444216195,0.14013356169452365,0.30507854565794673,-0.010907941337392774,0.020938314720736435,0.3164300482100226,0.01101986425869973,0.03910950237890574
2019-12-04,0.09596747580199202,0.05567730555947659,0.06106719540999129,0.11332100816111693,0.5052603517792342,-0.07780704678203157,-0.44026275008784593,0.577072520272796,-0.056559034958141415,0.16626297484341165
2019-12-05,0.0311411449684536,0.1116633693114898,0.07066813404274727,0.12206603009584249,0.40079250738389766,-0.06750513477046353,-0.13420197648463117,0.37627486397640736,0.008385371706882278,0.08071568976937421
2019-12-06,0.014213802402393193,0.1680702603093137,0.14998938407681592,0.0984193632629356,0.809945077320507,-0.006613402554726163,-0.7107473257880522,0.5131158964074678,-0.026879683911486218,-0.009513371525168469
2019-12-09,0.04524190732386493,0.1008503482020463,0.12668280110564667,0.2543780913041281,0.34956837611855124,-0.027553048510325428,-0.21799253112579237,0.3897829222748711,-0.12133100292617226,0.10037213623318157
2019-12-10,0.016109668439679464,0.0875587969087103,0.24105014447202064,0.12568680002628463,0.5133268676482607,-0.05540548898344544,-0.4639018845807864,0.5363169471134364,-0.08474244471127566,0.0840005936671153
2019-12-11,0.0010799411088848279,0.12890539306748328,0.13211823010524615,0.1682599825053703,0.5862571234774581,-0.039295301117592454,-0.40727881348858025,0.41835842148125435,-0.08929556516024138,0.1008905880207172
2019-12-12,0.019500639512897038,0.1407411821214772,0.16729292718103847,0.0831217597257848,0.633048093304783,-0.011571291680635157,-0.4719391034269489,0.390594229464819,-0.1327216723604458,0.18193323615723034
2019-12-13,0.03522851184248476,0.08802385826797703,0.14866341553613524,0.1307056982063525,0.3062012012916535,-0.01611345651603892,-0.08479630042071257,0.3560299586684797,0.010500495442489084,0.02555661768117952
2019-12-16,0.061586198409715465,0.02751243199445907,0.18998022649146354,0.07162657511380374,0.5224435844919612,-0.027489407599300193,-0.5159930179529293,0.5342204374427479,-0.1018128585953308,0.23792583020340913
2019-12-17,-0.0009669294731806483,0.0594097769839617,0.13562680814103623,0.12412259121897316,0.4466253591153616,-0.044310283263486475,-0.16241122640134878,0.371655412380929,-0.04441597858506335,0.1146644698828175
2019-12-18,0.045077898162954745,0.04705908744517172,0.1269518161973226,0.18394991551668402,0.3870528684421898,-0.0034699218106233024,-0.23648393285922698,0.3305952873539447,0.002647612579368342,0.11661936897221425
2019-12-19,0.05880205833281376,0.031920021919814884,0.12978497500551292,0.2563792771163967,0.37880897205735575,-0.0164858361703721,-0.23188065237721708,0.306310018353857,0.01841187013177861,0.0679492956300597
2019-12-20,0.2109506763244421,0.04321837942155082,0.16713108760156686,0.268965262853483,0.3646860202462845,-0.11463679167691836,-0.510465801642844,0.5569525498155339,-0.17867200933689,0.19187062639379124
2019-12-23,0.11065114961970059,0.007250601595601239,0.19828088265190244,0.202487847432474,0.47852366834613724,-0.06510577526746446,-0.3407222233204164,0.3745576335901759,-0.026504794519422472,0.06058100987131188
2019-12-24,0.13308496341251688,0.0267845094862597,0.11578191369021931,0.2010542761341074,0.3410139082496275,0.016579648282556543,-0.15471871999201461,0.27286295231232266,0.052981436057980245,-0.005424887633575701
2019-12-26,0.11295856049544033,0.013528265413852637,0.12620759573381982,0.19394657573121704,0.345252021442827,-0.03188247950753145,-0.04644608760741877,0.2522481123899656,0.014674150685890364,0.019513285221937574
2019-12-27,0.1188854069579516,0.039482024155173136,0.1341845518747249,0.174376436775098,0.32332006609382047,0.009998417463419984,-0.06509318134831775,0.23782775778909493,0.0140286166101525,0.012989903628882173
2019-12-30,0.110056233834427,0.03699473714104283,0.15313080200304344,0.21973125855304554,0.32157426530923283,0.011882813668250527,-0.11588261134107589,0.23844346916795595,0.0075422459993080455,0.016526785664769814
2019-12-31,0.0917285825167288,0.03979432243139461,0.16992335073970868,0.21829095183248592,0.3730805972703009,-0.025530980653265912,-0.17650769015516257,0.2503457937321125,0.010473543252533697,0.048401529033163394
